 zone
   4287.5197691162730        2271.7241523838170        576.62995706218726     
   4252.0239920046024        2213.6388994806398        670.21098707703584     
   4202.6592333490698        2167.8460087714980        765.36863644170967     
   4141.9145350415829        2133.3163041973958        860.64303932329858     
   4072.2789389740533        2109.0206096993306        954.57432988889309     
   3996.2414870383886        2093.9297492183064        1045.7026423055829     
   3916.0006994407499        2086.9250795203502        1132.9480996011771     
   3832.5929673727169        2086.5300865239819        1216.7508246655789     
   3746.7641722093758        2091.1787905100873        1297.9309158428146     
   3659.2601894839099        2099.3052109525429        1377.3084781258244     
   3570.8268947295023        2109.3433673252266        1455.7036165075485     
   3482.1006684928966        2119.9577285965242        1533.8154814728566     
   3393.2798651699982        2130.7345670956643        1611.8594462966150     
   3304.4533574356219        2141.4906029692579        1689.9299181573974     
   3215.7100113596953        2152.0425571441415        1768.1213100584400     
   3127.1386930121453        2162.2071505471527        1846.5280350029793     
   3038.7517456489954        2171.9762397925615        1925.1458931207201     
   2950.2553752672989        2182.0422291303407        2003.5762741646377     
   2861.2792782377483        2193.2726570075642        2081.3219433169652     
   2771.4531443405763        2206.5350626096429        2157.8856716120581     
   2680.4066633560151        2222.6969851219887        2232.7702300842734     
   2587.8551288792032        2242.8089520805088        2305.2097976025652     
   2493.8562011315967        2268.6534555723924        2373.3642218582881     
   2398.5531577982647        2302.1959734325264        2435.1247473314861     
   2302.0892697261288        2345.4019848295134        2488.3826240066351     
   2204.6078077621096        2400.2369689319576        2531.0291018682105     
   2107.1226972336417        2467.8424543857436        2560.9087269428924     
   2014.1304299397273        2546.0642060888104        2575.6792425337394     
   1930.9981667651252        2631.9240294277179        2572.9516823694339     
   1863.0930612973098        2722.4437343565769        2550.3370829083910     
   1815.7822671237550        2814.6451308294950        2505.4464806090268     
 zone
   3807.2662331686261        3350.4130155393591        1728.1981099690001     
   3903.5928882977528        3237.7926201850169        1744.4918501942161     
   3987.4550719028052        3120.0783897979582        1778.3438969762219     
   4059.9903285018236        2997.5343972407841        1828.3526329343772     
   4122.3362026128480        2870.4247153760966        1893.1164406880412     
   4175.6302387539172        2739.0134170664942        1971.2337028565735     
   4219.9027131982339        2604.9699938918097        2061.0046515869421     
   4250.7548515034996        2475.5855409230621        2159.5369662504231     
   4262.6806037438164        2359.5565918573639        2263.6401630758050     
   4250.1739236550429        2265.5796704472327        2370.1237645747092     
   4207.7287649730379        2202.3513004451870        2475.7972932587600     
   4132.1100759151477        2175.6692530900104        2578.0980296718276     
   4029.1667350581074        2179.7362850487571        2676.9743385701204     
   3907.0186238788106        2205.8564078215422        2773.0023269766325     
   3773.7856194396968        2245.3336295590525        2866.7581096782355     
   3637.5875988032080        2289.4719584119771        2958.8178014618002     
   3505.4805194903524        2330.4127271883858        3049.9841119982480     
   3380.2645939763838        2363.6465869499857        3141.9661777506162     
   3263.6761359127836        2385.5015062754956        3236.6997164887061     
   3157.4514488946907        2392.3054569898695        3336.1204527924256     
   3063.3268365172453        2380.3864109180608        3442.1641112416796     
   2982.3102072676224        2347.4494043653040        3556.1177470440589     
   2912.4958500125927        2296.7077092623849        3676.6737994020082     
   2851.2496716782161        2232.7516651002238        3801.8760218985449     
   2795.9375726716098        2160.1716096930209        3929.7681763123542     
   2743.9254533998892        2083.5578808549753        4058.3940244221208     
   2693.3588091476049        2006.4607381235148        4186.0578114058653     
   2645.5014878903826        1928.2700886508194        4312.1057821357826     
   2602.3969399204075        1847.3357731431668        4436.1446456134108     
   2566.0886117121731        1762.0076265624029        4557.7811204024092     
   2538.6199497401753        1670.6354838703744        4676.6219250664362     
   2521.0011014967631        1572.3324421220705        4792.5438150581513     
   2510.1090120496838        1469.2645935423500        4906.5037530849513     
   2501.7873309698302        1364.3613064740562        5019.7287212330993     
   2491.8797061615755        1260.5519421861377        5133.4457103292716     
   2476.2297855292900        1160.7658619475444        5248.8817112001507     
   2451.2527177158822        1067.6934580751467        5366.9311828859563     
   2415.6496388919581        983.06920013800425        5487.1585196470223     
 zone
   2399.2789532674610        953.59840540717653       2.34740582527592778E-009
   2368.6931886232910        908.38860339537530        75.795566658319331     
   2309.6560049925010        845.14717589450743        198.07417778997660     
   2237.8107260822094        794.84042568264726        320.22620691212887     
   2152.9078770047145        758.61796967264161        441.35151199962911     
   2056.6094838951649        736.24584430933396        560.02203047248634     
   1951.0554715603803        727.14420147289013        674.67768564371477     
   1838.3857589590868        730.73318981432647        783.75840990357210     
   1720.7402650500105        746.43295798465965        885.70413564231524     
   1599.9996085320208        773.40847667565197        979.46927346931272     
   1477.0071438332761        809.80402105576582        1066.0661937879431     
   1352.3469430764928        853.50868507803762        1147.0217305224544     
   1226.6030694868980        902.41156430198896        1223.8627248880978     
   1100.3595862897187        954.40175428714065        1298.1160181001253     
   974.12541191383377        1007.8918069067796        1370.8601398563717     
   848.10881985766275        1063.3881269642934        1441.3804118550283     
   722.44295768675170        1121.9205675472465        1508.5138334429867     
   597.26096355666698        1184.5189856793595        1571.0974094409580     
   472.69597562297514        1252.2132383843546        1627.9681446696552     
   348.97466102773342        1325.9200766552035        1677.9826209940479     
   226.69773843247853        1406.1038670669252        1720.0757531775810     
   106.55947400420321        1493.1158597224685        1753.2020249503132     
 zone
   5533.0000000000000        1578.2566026630329        1774.6207560139519     
   5522.2541246553774        1587.3073099838068        1776.3159240378006     
   5408.4759472984697        1689.0294732129150        1788.3719381655994     
   5299.2707691467131        1798.2850907795394        1788.3214987507322     
   5197.0906423074939        1913.6829067374647        1775.1038096320265     
   5104.7392058976766        2033.4831354381058        1747.6550173412027     
   5025.0200907056324        2155.9459991010349        1704.9112688703185     
   4960.7369275197307        2279.3317199458224        1645.8087112114333     
   4913.9082842045236        2401.9472927412216        1570.0217817312412     
   4883.4124564871490        2522.2868661171419        1480.1780360726946     
   4867.3426856694314        2638.8913427548018        1379.6433302527530     
   4863.7922089083813        2750.3016345195451        1271.7835152490591     
   4870.8542633610150        2855.0586532767156        1159.9644420392547     
 zone
   3566.4381530266783        4565.3010072510751        4256.1023681231000     
   3499.8644060141801        4645.5740147423576        4242.4031076443162     
   3479.9676443245494        4731.4583816533204        4176.4155024229840     
   3496.3414868193845        4818.6512176793485        4072.8488239021194     
   3538.5795523602837        4902.8496325158303        3946.4123435247393     
   3596.2754598088436        4979.7507358581497        3811.8153327338596     
   3660.7860768513005        5045.6825248079149        3681.3729267416375     
   3730.5212994925364        5099.4965777208308        3557.8236511874861     
   3805.6542625545676        5140.6753493364931        3441.5119165097926     
   3886.3581054754945        5168.7012997453685        3332.7821231799899     
   3972.8059676934172        5183.0568890379254        3231.9786716695116     
   4065.0863501113959        5183.1871781476075        3139.5680001418496     
   4162.9492487773568        5168.3876287924104        3056.5046508310857     
   4266.0600078987882        5137.9163023998235        2983.8652181022412     
   4374.0839783423253        5091.0312609448019        2922.7262891137266     
   4486.6865109746059        5026.9905664022954        2874.1644510239526     
   4602.4763298028602        4945.8062868779789        2839.5589117200147     
   4715.8357131065741        4850.5064688865205        2821.4993464077593     
   4820.0902951773005        4744.8731758758840        2822.8780573476688     
   4908.5657188583918        4632.6884658651079        2846.5873436773541     
   4974.5876269931960        4517.7343968732293        2895.5195045344285     
 zone
   2271.7241523838170        1245.4802308837270        576.62995706218726     
   2292.7798540960121        1346.0966972615904        656.19072172785559     
   2321.9440097943148        1449.3060410272569        730.23590979521930     
   2354.8402300404086        1553.6806680780678        801.71431659993618     
   2387.0921253959768        1657.7929843113641        873.57473747766437     
   2414.3233064227029        1760.2153956244877        948.76596776406200     
   2433.1128626171972        1859.8055258101087        1029.5665417551886     
   2443.8618064949083        1956.5619213644472        1115.5739934318160     
   2447.9266257138338        2050.7683315073773        1205.7155843558205     
   2446.6638096651259        2142.7085129914281        1298.9185818885790     
   2441.4298477399389        2232.6662225691289        1394.1102533914670     
   2433.7009056999191        2321.0588642664989        1490.2318371288575     
   2425.4318502925198        2408.8384769353797        1586.2805052051367     
   2418.6972257451716        2497.0907334511098        1681.2673862682150     
   2415.5715757810963        2586.9013133245953        1774.2036161057754     
   2418.1294441235168        2679.3558960667419        1864.1003305055024     
   2428.0876700017579        2775.2623351481066        1950.0485437086254     
   2445.7322816235969        2874.3172308039607        2031.4588277426401     
   2470.9916019498282        2975.9393432823890        2107.8216198948376     
   2503.7939543950724        3079.5474398453412        2178.6273640125460     
   2544.0676623739496        3184.5602877547653        2243.3665039430930     
   2591.4182237097912        3290.4515671241134        2301.9072219765999     
   2644.1598600982315        3396.9146647881266        2355.6286832521728     
   2700.2839610839233        3503.6978646658172        2406.2877821441716     
   2757.7819194886961        3610.5494585381616        2455.6414176117423     
   2814.6451281343802        3717.2177381861338        2505.4464886140318     
 zone
   3350.4130155393591        1725.7337668313739        1728.1981099690001     
   3306.1706047752082        1683.7698859743025        1730.4766398760794     
   3273.6076030399254        1633.7466152198494        1713.0163708569094     
   3249.6810259683552        1578.3099146926243        1681.5062474012539     
   3231.3478891953432        1520.1057445172344        1641.6352139988762     
   3215.5652083557338        1461.7800648182897        1599.0922151395409     
   3199.8256373246059        1405.4426992686685        1558.4944206210484     
   3183.7643741691136        1351.0588972662188        1520.1718817740907     
   3167.5522572828513        1298.0577805230271        1483.3828819171608     
   3151.3601239029513        1245.8684664667658        1447.3857012407993     
   3135.3588112665443        1193.9200725251069        1411.4386199355474     
   3119.5475820726488        1141.6636298437083        1374.9934064480447     
   3103.2393927890853        1088.6377970779786        1338.2757629658788     
   3085.5756277199685        1034.4031543100994        1301.7048852671167     
   3065.6976699885736        978.52027774659166        1265.6999664350033     
   3042.7469027181760        920.54974359397568        1230.6801995527853     
   3015.8903856433799        860.67727949738639        1197.6642525309921     
   2984.3978701383517        801.58918680645809        1170.0686753450916     
   2947.5647878161376        746.59692709235128        1151.9094979531992     
   2904.6865684440213        699.01195751840044        1147.2027477513645     
   2855.0586417892878        662.14573524793991        1159.9644521356377     
 zone
   4565.3010072510751        1966.5618469733217        4256.1023681231000     
   4532.3880060585498        1891.8261532895785        4214.2796756318812     
   4525.7416101551253        1822.7824946629682        4151.8824129086970     
   4536.5800315498345        1757.3882878055322        4075.6497846565512     
   4556.1214822517095        1693.6009494293105        3992.3209955784546     
   4575.5841742697839        1629.3778962463432        3908.6352503774124     
   4588.0003291486146        1563.1234893884957        3829.9646886407345     
   4593.6582099086527        1495.0298322910285        3756.2131507832300     
   4594.6600859934751        1425.7359823607433        3685.9174247681221     
   4593.1082280757118        1355.8809921524910        3617.6142924776323     
   4591.1049068279935        1286.1039142211223        3549.8405357939828     
   4590.0200802657664        1216.7048078482430        3481.5262559833300     
   4588.2944560299120        1146.6277233780381        3413.1747957489802     
   4583.6364294884925        1074.4777282891080        3345.6828272014691     
   4573.7543958957067        998.85988488002909        3279.9470173851764     
   4556.3567505057499        918.37925544937764        3216.8640333444810     
   4531.0823407891803        832.95451595525481        3156.7137035669280     
   4505.2918069245370        747.75875050408274        3097.3084719803992     
   4488.2762444022119        669.27866918201869        3035.8439531806598     
   4489.3267470794835        604.00097586314928        2969.5157571845184     
   4517.7344088136306        558.41237442156137        2895.5194940087845     
 zone
   1245.4802308837270        3261.2758476161830        576.62995706218726     
   1161.1106942666024        3317.7047766098367        548.68934943871614     
   1076.2681648959133        3381.8180836109409        527.96012706913132     
   996.02553943996043        3452.1453208772837        518.04473887952179     
   925.45571456704431        3527.2160406666549        522.54563379597676     
   869.63158694546576        3605.5597952368421        545.06526074458532     
   832.43711279626893        3685.5847152831175        587.89570664166354     
   813.00047177959209        3765.2132872947186        648.08763763658783     
   809.26091045410658        3842.2465642438592        721.38135326024326     
   819.15767189456983        3914.4856050252283        803.51715548207551     
   840.62999917573848        3979.7314685335150        890.23534627153083     
   871.53279267619132        4036.5403359115680        977.94700715003717     
   909.38359979516667        4086.4889046804929        1065.7463830379370     
   951.61562112247248        4131.9089853535834        1153.3984850383326     
   995.66205922777351        4175.1323929902010        1240.6683307802514     
   1038.9561166807343        4218.4909426497088        1327.3209378927204     
   1079.4749031271392        4263.8502689325369        1413.1990506219529     
   1117.3711765881596        4311.2113091075271        1498.4563642579633     
   1153.3415957020791        4360.1088135715017        1583.3242878358585     
   1188.0828222410646        4410.0775360146963        1668.0342368180391     
   1222.2915179772824        4460.6522301273444        1752.8176266669045     
   1256.7191530637642        4511.2549240898688        1837.8479557159101     
   1292.3364491776547        4560.8567704909301        1923.0670982308632     
   1330.1689313364495        4608.3161888164650        2008.3589987151920     
   1371.2421271038534        4652.4916023315327        2093.6076079976638     
   1416.5815640435724        4692.2414343011951        2178.6968769070450     
   1466.8451125670606        4726.8308926742029        2263.5498838035419     
   1521.2200419323456        4757.1523408538842        2348.2462613485077     
   1578.5259571967108        4784.5049213054481        2432.9047570644361     
   1637.5824669798908        4810.1877792624782        2517.6441248046467     
   1697.2091799016191        4835.5000599585646        2602.5831184224608     
   1756.5874651193385        4861.2968594395797        2687.7582031211950     
   1816.3457645338949        4886.6570909398424        2772.8767340360159     
   1877.4742716269723        4910.2156147940141        2857.5637649832643     
   1940.9631843147163        4930.6072932411253        2941.4443561181183     
   2007.8027005132728        4946.4669885202038        3024.1435675957537     
   2078.7018804247305        4956.6518348181089        3105.2275938051162     
   2153.2452713883927        4960.9080581257103        3184.0272080763802     
   2230.7362728445946        4959.2041543221812        3259.8143057290536     
   2310.4782893630145        4951.5086202656012        3331.8607881908924     
   2391.7747255133299        4937.7899528140488        3399.4385568896564     
   2474.0621665242838        4918.1133312696375        3462.0493763561990     
   2557.3099632241942        4892.9306532683067        3520.1144950547778     
   2641.6206348532160        4862.7905013822474        3574.2850147977397     
   2727.0967067491674        4828.2414569363664        3625.2120422478097     
   2813.8407042498675        4789.8321012555707        3673.5466840677145     
   2901.8119565132770        4748.0330681760570        3719.7189032516098     
   2990.3970541948261        4703.0031792371246        3763.2741119942275     
   3078.8393787523000        4654.8233145140457        3803.5365718286225     
   3166.3823181561997        4603.5743510901830        3839.8305478086590     
   3252.2692603770233        4549.3371660489020        3871.4803049882021     
   3336.0139304947543        4492.3394896728869        3898.2272987299179     
   3418.2114450662102        4433.3964347023921        3921.4817583308786     
   3499.7272450641335        4373.4699753836076        3943.0710990100179     
   3581.4267777798609        4313.5220818124290        3964.8227381545676     
   3664.1754905047269        4254.5147240847527        3988.5640931517573     
   3748.6385989533114        4197.2788648180431        4015.7913423336322     
   3834.6804370988903        4142.1214073476413        4046.6757230088092     
   3921.9650949507886        4089.2182562770568        4081.0572297901231     
   4010.1566687441673        4038.7453118723347        4118.7758591787797     
   4098.9192547141893        3990.8784743995225        4159.6716076759894     
   4187.9155141728424        3945.5434882569298        4203.3328809920495     
   4276.8024151782638        3901.6654513874619        4248.3417451280038     
   4365.2354775878794        3857.9193128091993        4293.0286689593559     
   4452.8702278853680        3812.9800180753195        4335.7241245229643     
   4539.3621925544103        3765.5225127390017        4374.7585838556888     
   4624.4428621431380        3714.4965052635966        4408.8132459690114     
   4708.1476274924771        3659.9507281995857        4437.9722342543400     
   4790.5878306960904        3602.2086842340541        4462.6703934924226     
   4871.8748202406641        3541.5938723915106        4483.3425711944528     
   4952.1199446128849        3478.4297916964647        4500.4236148716273     
   5031.3247037126639        3412.9129467240364        4514.1115289989775     
   5109.0512442921909        3344.7318297538391        4523.6569526083076     
   5184.7518526398153        3273.4479482262477        4528.0736794283403     
   5257.8788209865679        3198.6228047886148        4526.3755043374604     
   5327.8844415634794        3119.8179020882917        4517.5762222140493     
   5393.9687701536786        3036.9436840899989        4500.7863328059557     
   5454.3229506284888        2951.3063157734778        4475.5031449642438     
   5506.8858801986380        2864.5609154643089        4441.3206742252232     
   5533.0000000000000        2814.3730415965924        4417.2469201588692     
 zone
   16.596461160797844        2778.3625954575014        4397.8329351805769     
   47.393595811639898        2694.3664680480665        4344.6339424219832     
   64.657988945854058        2614.1571032992697        4281.6889708074013     
   68.537561392940134        2539.0368613729897        4210.4483013282070     
   59.622032727718349        2470.2375725927900        4132.7334838827855     
   38.501124324575990        2408.9910611471764        4050.3660640340299     
   5.7645575579003703        2356.5291512246558        3965.1675873448339     
 zone
   5532.9999999955517        2349.6201184858974        3952.4939970437263     
   5495.2260144017500        2313.6887243304168        3878.7886172944441     
   5442.5949943878195        2279.7268710415101        3792.1957439916064     
   5382.8049634056806        2253.5057464451916        3706.1845884131499     
   5317.7893844877735        2233.8875020778446        3621.5507651278958     
   5249.4817206665348        2219.7342894758526        3539.0898887046651     
   5179.5279445029964        2209.9827469025727        3459.3845699678463     
   5108.4240302057524        2203.8674551399376        3382.1653639079673     
   5036.3784719839196        2200.6974833704116        3306.9498339166089     
   4963.5997588826785        2199.7818998972934        3233.2555373422497     
   4890.2963799472082        2200.4297730238809        3160.6000315333663     
   4816.6081372271919        2202.0780930078454        3088.5601087973146     
   4742.4000463487855        2204.6755388369311        3016.9494637479943     
   4667.4684469099748        2208.2987112230685        2945.6410366953205     
   4591.6096730328445        2213.0242109675437        2874.5077625626664     
   4514.6200588394868        2218.9286388716423        2803.4225762734063     
   4436.2385327366319        2226.5881495550175        2732.7005608539266     
   4355.9743591591568        2238.5771168836222        2664.4253546050559     
   4273.2794083781237        2257.9694675760147        2601.1227545164156     
   4187.6055448812376        2287.8391288364887        2545.3185522800040     
   4098.4046331562040        2331.2600278693371        2499.5385395878184     
   4006.2238096901970        2390.1791615390512        2466.2768497915254     
   3915.9912495279086        2462.0358399549104        2447.9009680450959     
   3833.7304132546478        2543.1424354828678        2446.7467272997924     
   3765.4647546647302        2629.8113243051516        2465.1499575321586     
   3717.2177275524709        2718.3548826039901        2505.4464887187387     
 zone
   1725.7337668313739        2182.5869844606409        1728.1981099690001     
   1710.8010882716915        2119.2903565432307        1649.9688034919075     
   1662.3397487378777        2083.0030012349189        1565.2201086497819     
   1590.1387405082362        2066.7542051814103        1476.7703043666318     
   1503.9870558610689        2063.5732550284101        1387.4376695664646     
   1413.6736870746786        2066.4894374216237        1300.0404831732878     
   1327.0948570359244        2069.7720599184941        1216.7442756314042     
   1244.5756685546146        2072.6505141932048        1137.1035414248051     
   1164.5484690600356        2075.5942117697418        1060.0200395067632     
   1085.4455993406818        2079.0725644433805        984.39552246104745     
   1005.6994001850470        2083.5549840093940        909.13174287142590     
   924.02368086000149        2089.5800006710137        833.48104020800076     
   840.25808129275458        2097.9626216731417        758.09806164288159     
   754.52372178100018        2109.5869719375510        683.98805239553610     
   666.94171661797782        2125.3371767690442        612.15625206400739     
   577.63318009692739        2146.0973614724248        543.60790024633741     
   486.74668186801932        2172.4766265023259        479.10066704733021     
   394.54056530231259        2203.9839879667561        418.40191194605381     
   301.30064256745050        2239.8534336787320        361.03143492316741     
   207.31271911576118        2279.3189532066167        306.50903099936335     
   112.86260039957291        2321.6145361187760        254.35449519533404     
   18.207188698251390        2366.1020131590608        204.18656053429717     
 zone
   5532.9999999999982        2374.8908266000608        194.76818527704398     
   5456.4877242326311        2412.6546032455271        156.01968615514355     
   5361.8165581662815        2461.2733599393073        109.96727678257477     
   5267.3060346155717        2511.9593400392023        66.142733331760581     
   5173.0684976968696        2564.7136003440141        24.659456717870722     
   5114.4165572363781        2598.7060840866361        0.0000000000000000     
 zone
   5079.2012992992313        2619.5638638005230        5518.6425217767401     
   4985.7417735334739        2676.6445469256560        5482.2636791361156     
   4892.7122763080406        2736.1167243692526        5448.7063593542789     
   4800.1351565230907        2798.1414747887234        5418.1539899887994     
   4708.0327630787842        2862.8798768414799        5390.7899985972499     
   4616.3937955903857        2930.2230811216014        5366.4942353889719     
   4525.0723088516634        2998.9825617782899        5343.9322293069390     
   4433.8887220610013        3067.6998550524618        5321.4659357904484     
   4342.6634475728606        3134.9165021135077        5297.4573083633541     
   4251.2168977417032        3199.1740441308229        5270.2683005495119     
   4159.4037191441748        3259.3238607874387        5238.6049386085997     
   4067.2154472576822        3315.4567161165442        5202.5495220512112     
   3974.6778654204400        3367.9732032740953        5162.5284273715206     
   3881.8167501446624        3417.2739200571523        5118.9680288787995     
   3788.6578779425613        3463.7594642627769        5072.2947008823239     
   3695.2808455700833        3507.6481008007195        5022.8063050477886     
   3601.9804819810579        3548.4287855914199        4970.2866262494636     
   3509.1054502776274        3585.4081349608186        4914.3909439154322     
   3417.0044066106052        3617.8927686033726        4854.7745338909635     
   3326.0260071308021        3645.1893062135414        4791.0926720213301     
   3236.3956880059832        3667.0340491083803        4723.3070957913487     
   3147.8459590858188        3684.8820351255918        4652.6053528883967     
   3059.9861237187852        3700.6179800272989        4580.4814624230694     
   2972.4254785254193        3716.1266013988825        4508.4294386012871     
   2884.7733201262586        3733.2926168257213        4437.9432956289656     
   2796.5985409775190        3753.9456372099407        4370.4215368644454     
   2707.3083707983928        3779.6948582975533        4306.8805877729328     
   2616.2696482020579        3812.0943665167010        4248.2413733957446     
   2522.8492052579822        3852.6982496830447        4195.4248136180131     
   2426.4138740356357        3903.0605956122445        4149.3518283248659     
   2327.2440085036992        3964.1129092740944        4111.2342764547811     
   2229.2739973113407        4034.2963986245054        4083.4477546128319     
   2137.3517655858222        4111.4296805804834        4068.6588048432909     
   2056.3252311413785        4193.3313762134458        4069.5339660318105     
   1991.0423117922433        4277.8201065948142        4088.7397770640428     
   1944.9482577166987        4363.1140060334146        4127.9396224270986     
   1915.8776293773101        4449.0293060037047        4184.7842940579994     
