 -2.00000000000000525E-004  5.65167128899094298E-004           0           0           0
 -2.05000000000000538E-004  5.63693453666238241E-004           0           0           0
 -2.10000000000000551E-004  5.62201808434320701E-004           0           0           0
 -2.15000000000000564E-004  5.60593432057219935E-004           0           0           0
 -2.20000000000000577E-004  5.59074705254517554E-004           0           0           0
 -2.25000000000000590E-004  5.57504809756256521E-004           0           0           0
 -2.30000000000000603E-004  5.56248416850496467E-004           0           0           0
 -2.35000000000000616E-004  5.54121667071748292E-004           0           0           0
 -2.40000000000000629E-004  5.52745401060767924E-004           0           0           0
 -2.45000000000000643E-004  5.50807797462465041E-004           0           0           0
