 -1.20000000000000315E-003  -172337849.84855887     
 -1.20500000000000316E-003  -172302851.94001552     
 -1.21000000000000317E-003  -172080770.07346421     
 -1.21500000000000319E-003  -172333863.83991697     
 -1.22000000000000320E-003  -172630496.68575883     
 -1.22500000000000321E-003  -172945272.13177630     
 -1.23000000000000323E-003  -173328688.72366446     
 -1.23500000000000324E-003  -173487640.59397960     
 -1.24000000000000325E-003  -173748276.41130668     
 -1.24500000000000327E-003  -174050031.94805208     
