 -4.50000000000001180E-004  4.81571999137913275E-004           0           0           0
 -4.55000000000001193E-004  4.78692801132185510E-004           0           0           0
 -4.60000000000001207E-004  4.75947629101863921E-004           0           0           0
 -4.65000000000001220E-004  4.73396024810990724E-004           0           0           0
 -4.70000000000001233E-004  4.70125323003933119E-004           0           0           0
 -4.75000000000001246E-004  4.67893508873536992E-004           0           0           0
 -4.80000000000001259E-004  4.64927225305985798E-004           0           0           0
 -4.85000000000001272E-004  4.60531453209065084E-004           0           0           0
 -4.90000000000001285E-004  4.58319703478320844E-004           0           0           0
 -4.95000000000001298E-004  4.56028968715125888E-004           0           0           0
