  9.50000000000000730E-006  2.48068451703588417E-005
  9.55000000000000682E-006  2.53428101220776424E-005
  9.60000000000000634E-006  2.59192906680018954E-005
  9.65000000000000586E-006  2.65177502928705137E-005
  9.70000000000000538E-006  2.71430675340290087E-005
  9.75000000000000491E-006  2.77586504420853761E-005
  9.80000000000000443E-006  2.83846514562524628E-005
  9.85000000000000395E-006  2.90425648620665795E-005
  9.90000000000000347E-006  2.97377504404611424E-005
  9.95000000000000299E-006  3.04183185540669503E-005
