  1.84000000000000439E-003  4.09699367464740516E-004           0           0           0
  1.84500000000000441E-003  4.12116546620711879E-004           0           0           0
  1.85000000000000442E-003  4.14591927202349203E-004           0           0           0
  1.85500000000000443E-003  4.17003338554916298E-004           0           0           0
  1.86000000000000444E-003  4.19543776439470584E-004           0           0           0
  1.86500000000000446E-003  4.22097220992557554E-004           0           0           0
  1.87000000000000447E-003  4.24475975409240903E-004           0           0           0
  1.87500000000000448E-003  4.27246128531936337E-004           0           0           0
  1.88000000000000450E-003  4.30034453419435878E-004           0           0           0
  1.88500000000000451E-003  4.33219649832060219E-004           0           0           0
