 zone
   4287.5197691162730        2271.7241523838170        576.62995706218726     
   4298.5797716078650        2359.0818817779032        478.21222517650966     
   4342.5866763555559        2423.0710385918828        370.21616361483819     
   4412.7325235412391        2464.7143298637761        258.42702515726245     
   4502.2093533468042        2485.0344626316014        148.63006258387182     
   4604.2092059541446        2485.0541439333765        46.610528674755805     
   4658.1480351404616        2477.7258434218138       1.94799731900729967E-012
 zone
   4712.6528328956456        2465.8325646144572        5490.3884810521749     
   4824.3758879251855        2428.5748371784189        5415.9231534586725     
   4936.9427198458643        2374.5225594711419        5357.4085992452701     
   5047.9176853577992        2304.9173286091218        5316.0388645953553     
   5154.8651411611099        2221.0007417088527        5293.0079956923137     
   5255.2836259519736        2124.4385215339780        5289.1517310763247     
   5346.4084574623666        2018.5928404970693        5303.8725806028415     
   5425.4091197234948        1907.2500102595052        5336.2147485792775     
   5489.4551045242433        1794.1963357280879        5385.2224383099456     
   5532.9999984495653        1691.1732159645162        5444.7006641481948     
 zone
   2.7159036534994812        1683.2181218096205        5449.9398530991575     
   29.345738655062355        1577.4128742005489        5529.1152657066668     
 zone
   30.112282391973174        1572.7615961696085       6.95763446856290102E-010
   38.437759451650045        1477.1228482603208        87.313270850306253     
   33.069840082301972        1382.0015166144706        187.80252186550479     
   16.319857299909721        1291.7023437913622        294.85167747100604     
 zone
   5532.9999999999864        1232.8797597874725        369.99411877481816     
   5524.2656878573653        1205.8787943193599        405.72939638555272     
   5493.7200678665640        1124.0574600563348        518.09635063937696     
   5459.4351543005569        1045.2574003187938        631.18132394292650     
   5422.8979679199037        968.37081419939034        744.60509644298304     
   5385.5955273855752        892.28989455454882        857.98845662215376     
   5349.0148513585373        815.90683424069334        970.95219296304640     
   5313.8622935244812        738.80066259058617        1083.2109224472097     
   5277.7215302453824        663.29771393872068        1194.8546343781745     
   5237.3955783420379        592.41117047288856        1306.0671297473511     
   5189.6874519735902        529.15420865113288        1417.0322179375544     
   5131.4001652991828        476.54000493149579        1527.9337083315991     
   5060.3646419985625        436.63579881232135        1638.8734377513942     
   4978.5234034853802        407.72506436553618        1749.6254107113616     
   4888.8468900881862        387.14534582538158        1859.8816426487094     
   4794.3055373192865        372.23418397734184        1969.3341572656484     
   4697.8697806909886        360.32911960690103        2077.6749782643883     
   4601.9697211923685        349.26897416754719        2184.6351832023624     
   4506.8740723704786        338.89768565372930        2290.1021205380689     
   4412.3112278341105        329.56047421179869        2394.0021765163683     
   4318.0095740102252        321.60255914697296        2496.2617454050787     
   4223.6974973257893        315.36915976446966        2596.8072214720178     
   4129.0664589604994        311.16636799506125        2695.6410516067158     
   4033.6601697009160        309.14376450717208        2793.0699443541885     
   3936.9854291339570        309.41180340371699        2889.4766460246033     
   3838.5490298126092        312.08093839600355        2985.2439103536640     
   3737.8577642898604        317.26162319533921        3080.7544910770775     
   3634.6025195804432        325.02818674508859        3176.2431722367446     
   3529.2105060557606        335.31046348150835        3271.3529090250076     
   3422.2930437088794        348.00216211654839        3365.5786727368495     
   3314.4614449345336        362.99699184445512        3458.4154417832874     
   3206.3270221274583        380.18866185947513        3549.3581945753431     
   3098.3443127535002        399.69317551709770        3637.8363902916794     
   2990.3406984227622        422.51572325704012        3723.0174568824741     
   2881.9868019674918        449.88378695218671        3804.0032896425987     
   2772.9532381671925        483.02484983550011        3879.8957905595848     
   2662.9106218013690        523.16639513994289        3949.7968616209655     
   2551.6577094683562        571.15934482045532        4013.0568242734662     
   2439.5057666823081        626.34840255534436        4070.0197093246243     
   2326.8942172408365        687.70170427224696        4121.2779570491939     
   2214.2624766969689        754.18738918085171        4167.4240126844570     
   2102.0499606037324        824.77359649084633        4209.0503214676983     
   1990.5679306139536        898.52364437490371        4246.7823035734200     
   1879.6149748912978        974.88160577915789        4281.3772978918223     
   1768.8615443998744        1053.3867217634233        4313.6256123989797     
   1657.9780817698399        1133.5782387737274        4344.3175580187099     
   1546.6350296313508        1214.9954032560963        4374.2434456748306     
   1434.7798389198649        1297.4140322832711        4403.6800073591412     
   1323.4679351430975        1381.5562684099962        4430.8496750091845     
   1214.0317687315298        1468.3808125828659        4453.4612972478817     
   1107.8037817946333        1558.8463718487435        4469.2237249189011     
   1006.1164164418805        1653.9116532544901        4475.8458088659072     
   910.34183008037712        1754.1832103592769        4471.3488381226234     
   822.01099251338326        1858.8590363457272        4455.0038497031674     
   742.69460368917998        1966.7849564240450        4426.3943184490527     
   673.96335618199180        2076.8068030825139        4385.1037192977710     
   617.38794256604376        2187.7704088094174        4330.7155271868160     
   574.33776000029491        2298.3815549473366        4263.1545636146457     
   545.37700428949063        2406.7858759060759        4183.7109983667106     
   530.86858338683260        2510.9889383160425        4094.0163568594016     
   531.17540152217475        2608.9963170814967        3995.7021599586055     
   546.66036292537035        2698.8135871066961        3890.3999285302102     
   577.28483529757636        2778.8175802248493        3779.7714630398518     
   621.40405932376325        2848.8701954958146        3665.5996237426998     
   676.97173573091936        2909.2045760852616        3549.6975667460961     
   741.94156697419453        2960.0538714961317        3433.8784400919512     
   814.26725550873925        3001.6512312313644        3319.9553918221741     
   892.29751096975713        3034.1406632785483        3209.4357043139726     
   975.96111306453554        3057.3096248895113        3102.6031406082311     
   1065.5818373041741        3070.8564262973514        2999.4356149607515     
   1161.4834648116625        3074.4793804955430        2899.9110332550722     
   1263.9897767099908        3067.8768004775575        2804.0073013747292     
   1372.8554124764514        3050.2967870677844        2712.7216790180423     
   1485.5585033908660        3019.1865815008041        2631.1287936706071     
   1599.0080233286824        2971.5432145803461        2565.3226406532490     
   1710.1129540567481        2904.3637162297828        2521.3972082757464     
   1815.7822773419111        2814.6451163724892        2505.4464848478769     
 zone
   3807.2662331686261        3350.4130155393591        1728.1981099690001     
   3745.1336003344286        3473.5887345352121        1667.1550238073451     
   3739.8022111524983        3548.2127851091127        1597.8623624153736     
   3777.0305076991758        3586.4148940222472        1522.4319569555623     
   3842.5769320507961        3600.3247880358008        1442.9756385903879     
   3922.1999262837003        3602.0721939109580        1361.6052384823265     
   4004.1461117690942        3601.2712536756758        1280.4599932322158     
   4086.6148675832692        3597.4737720662642        1201.7887190274519     
   4170.2937388301571        3587.7159700328439        1127.8676498139851     
   4255.8702767167615        3569.0340685038841        1060.9730134563399     
   4344.0320324500908        3538.4642884078526        1003.3810378190419     
   4434.9636674326584        3494.0448487277549        956.86884251657239     
   4526.8383321881156        3437.8219340252658        921.21709246360342     
   4617.3262741229619        3372.8437322839586        895.70735227006389     
   4704.0977473256407        3302.1584286933148        879.62118265802928     
   4784.8230058845929        3228.8142084428182        872.24014434957394     
   4856.0094131457272        3155.2685644554945        874.59938107576340     
   4909.5128055131227        3081.6161828013328        894.74837036252904     
   4936.0261170119402        3007.3610684868163        942.49017317822859     
   4926.2422873987452        2932.0072210305038        1027.6278502477373     
   4870.8542564300969        2855.0586399509566        1159.9644622959318     
 zone
   3566.4381530266783        4565.3010072510751        4256.1023681231000     
   3603.6201687213966        4458.7737213206819        4325.4476383587753     
   3584.1676516533898        4376.1510433673957        4427.5228333800678     
   3521.1723325053999        4317.9825447206968        4548.6866511747576     
   3427.7259419601660        4284.8177967100701        4675.2977897306182     
   3316.9202107004303        4277.2063706649960        4793.7149470354279     
   3200.0842413704549        4295.0774306137155        4892.6798564166829     
   3081.4965644631070        4335.8785259197084        4970.4664380180375     
   2963.6731005626239        4396.4367978891833        5027.7316299490467     
   2849.1297616760235        4473.5793882268335        5065.1323784979968     
   2740.3824598103233        4564.1334386373555        5083.3256299531740     
   2639.6970495392134        4665.0670018077499        5083.0774770538901     
   2548.3391050263722        4773.9118286317971        5065.5905947426836     
   2467.3241588374103        4888.3405664139455        5032.1768031494985     
   2397.6677357140302        5006.0258696262645        4984.1479230605582     
   2340.3853603979373        5124.6403927408237        4922.8157752620918     
   2296.2957749194202        5242.0323651901454        4849.5133882912878     
   2265.4305701282779        5356.7523769767549        4765.6585812958201     
   2247.6245618019152        5467.5265752616579        4672.6903913372807     
   2243.0923692304104        5532.9999996087845        4611.7491595616593     
 zone
   2242.7125619360554        40.081116020144691        4572.0478504446528     
   2250.5293825264239        139.14215522750783        4465.1699906469212     
   2270.6872512489163        230.71351325165318        4353.4407639002839     
   2301.9080714592469        314.90971411844470        4238.0237428231621     
   2342.6911600760291        392.12293193728323        4120.0274363875405     
   2391.5358350703600        462.74534792465380        4000.5603454058391     
   2446.9414144133343        527.16914329704196        3880.7309706904771     
   2507.6587478341062        585.71292646250777        3761.4698541042394     
   2573.4448444787959        638.40104410956269        3642.9956398124946     
   2644.3082364694128        685.18426098997270        3525.3490309414674     
   2720.2574602631466        726.01334643427367        3408.5707217034333     
   2801.3010523171847        760.83906977300217        3292.7014063106658     
   2887.3099076791787        789.69605316021216        3177.8355675614621     
   2977.6044016385417        812.95434391994797        3064.2827828423624     
   3071.3672556193665        831.06783745639768        2952.4064353250883     
   3167.7811972739523        844.49043154360265        2842.5698995832981     
   3266.0289542546006        853.67602395560391        2735.1365501906484     
   3365.4832305928894        859.01126099171188        2630.3470368162521     
   3466.2766877464746        860.61378519345396        2527.9510554609246     
   3568.7319487553032        858.53398658582034        2427.5755930597302     
   3673.1716440273699        852.82225573161372        2328.8476286418704     
   3779.9184039706684        843.52898319363624        2231.3941412365489     
   3889.2177488762136        830.50042421818409        2135.1233553064558     
   4001.0068161212157        812.76628544247069        2041.0684268371674     
   4115.1456168955201        789.15213984010575        1950.5437716652282     
   4231.4941704361818        758.48355956012529        1864.8637984045456     
   4349.9124959802612        719.58611675156465        1785.3429156690274     
   4470.0738137165627        671.52357321337695        1713.2441414709135     
   4590.9042107580899        614.31242232897239        1649.6248953137901     
   4711.1429573662062        548.20735351177950        1595.4912175228674     
   4829.5293326987530        473.46305294142553        1551.8491427606741     
   4944.8026159135743        390.33420679753783        1519.7047056897406     
   5055.6814070094024        299.20176739536254        1499.9583539960888     
   5160.8016462941423        200.95170249900605        1493.0881796077053     
   5258.7785779401647        96.596259026379457        1499.4666914343088     
   5338.3890234838773       2.84217094304040074E-014   1516.4525049169758     
 zone
   5348.2274545610890        5520.1476773957884        1519.4663964439756     
   5427.7635287705316        5406.6181980255387        1553.4598016047830     
   5496.1294194627562        5290.1249798157305        1601.5871291223666     
   5532.9999999999982        5216.1554641111970        1638.6860642896568     
 zone
   19.577244053466529        5172.2047942742411        1663.0594900731467     
   63.486475091385728        5054.4993486371368        1736.8557046723306     
   94.236590647464254        4938.6503415550005        1821.9545961983888     
   111.20706879265254        4826.2994716784096        1917.3349879297914     
   113.74242964512285        4719.4255176037250        2021.6735811520055     
   101.04736013168971        4621.3555228548285        2132.4386454143346     
   72.291587708843295        4535.7536274231106        2246.7963132688997     
   26.644840568730473        4466.2839631002535        2361.9127247318697     
 zone
   5532.9999993025749        4440.9594074516572        2413.8821216466213     
   5496.2768469034982        4416.6106616779425        2474.9540198194127     
   5415.0775731885115        4389.7922576146102        2582.9716975977303     
   5318.8178928006191        4386.4648869619932        2682.5587486382419     
   5210.9889281421683        4406.6590944565278        2770.1935058021577     
   5095.0817962134379        4450.4054219621748        2842.3543102252415     
   4974.5876140147047        4517.7344113428953        2895.5195030432551     
 zone
   2271.7241523838170        1245.4802308837270        576.62995706218726     
   2304.8320272169017        1349.8071198925704        647.84897123794610     
   2338.1210700869815        1452.7890267407679        717.54183521606319     
   2371.2152364071235        1554.8690970433131        786.52773919846663     
   2403.7384815903938        1656.4904764152020        855.62587338708522     
   2435.3147610498586        1758.0963104714292        925.65542798384752     
   2465.6754275486951        1860.0182521087615        997.21670312234369     
   2494.9814387590577        1962.1420366728023        1070.0344764760221     
   2523.5011450591933        2064.2418916626411        1143.6146251657249     
   2551.5028991353515        2166.0920521580197        1217.4630315849452     
   2579.2550536737790        2267.4667532386793        1291.0855781271769     
   2606.9191901666500        2368.2350694721872        1364.1897578678143     
   2634.2298198336521        2468.6454857381000        1437.2895444667251     
   2660.8146785902659        2569.0413113276099        1511.1005112996213     
   2686.3015044170365        2669.7658630615952        1586.3382372068354     
   2710.3180352945092        2771.1624577609332        1663.7183010287015     
   2732.2957536703934        2873.1804534898720        1743.7585783817556     
   2750.8811310593778        2974.1934269085773        1826.1861744114774     
   2764.5243799648747        3072.1809807697741        1910.5304793671769     
   2771.6757146156497        3165.1227254143810        1996.3208893610083     
   2770.7853492404693        3250.9982711833177        2083.0868005051261     
   2762.0889360698520        3329.4956099858337        2170.2805524782598     
   2752.9638719918480        3407.1362982351125        2257.0463048055426     
   2752.5729925895980        3492.1502615925087        2342.4511475651880     
   2770.0791330418410        3592.7674318041895        2425.5621773246257     
   2814.6451285273165        3717.2177406163246        2505.4464906512862     
 zone
   3350.4130155393591        1725.7337668313739        1728.1981099690001     
   3233.7188848740093        1628.9595771435224        1748.1180509464984     
   3176.4885063096131        1566.5945454065409        1742.9833977739127     
   3160.9124404716722        1526.8715679043241        1718.8364861096370     
   3169.1812479856862        1498.0235409207676        1681.7196516120664     
   3183.4854894771565        1468.2833607397663        1637.6752299395951     
   3189.2817518774073        1428.2616794938801        1591.8572862934579     
   3185.0907253618461        1378.0801475087314        1545.8667808238702     
   3172.6991233882304        1320.2381751644712        1500.4164104532256     
   3153.8936602626004        1257.2351702999590        1456.2188687143437     
   3130.4610502909973        1191.5705407540561        1413.9868491400439     
   3104.4651059301032        1125.6788194787018        1374.0910722255837     
   3079.0780181185719        1061.7350056717496        1335.5343462301630     
   3057.7490798265521        1001.8492336893046        1296.9775125397380     
   3043.9275821503256        948.13163295799689        1257.0814094846564     
   3041.0628161861760        902.69233290445527        1214.5068753952646     
   3048.9500194892817        865.95043201499436        1169.8777712026983     
   3052.7682243671311        831.56088880022219        1131.6700231100763     
   3034.0424092823187        791.48763703703980        1110.3225864317064     
   2974.2975529778296        737.69460747765265        1116.2744131768079     
   2855.0586341966505        662.14573087426595        1159.9644553546007     
 zone
   4565.3010072510751        1966.5618469733217        4256.1023681231000     
   4482.3154681105752        1833.1328780748875        4205.6589383651663     
   4451.5783215838037        1746.9558541072361        4150.2190609242862     
   4457.2578624698299        1692.6940227261098        4090.2776886571328     
   4483.5223855677232        1655.0106315872506        4026.3297744203801     
   4514.5401856765520        1618.5689283464010        3958.8702710707012     
   4537.3917674488403        1570.9615082368193        3888.4112691888326     
   4550.8064823036448        1511.4983268672133        3815.5333729644221     
   4556.4258861441367        1442.4186923806392        3740.8343346373563     
   4555.8915369683800        1365.9619098703984        3664.9119013028712     
   4550.8449927744405        1284.3672844297919        3588.3638200562050     
   4543.0937994236165        1200.1963734092387        3511.9441023864765     
   4535.1094496682308        1117.2996987201404        3437.0317774527625     
   4529.5294252527938        1039.8500471279765        3365.1621502760363     
   4528.9912074184876        972.02019918316569        3297.8705201655316     
   4536.1322774064984        917.98293543612704        3236.6921864304823     
   4551.4972796674401        878.37247573242053        3181.7167244658340     
   4567.2595226800149        839.66878189059287        3127.2507876114314     
   4573.4994765616029        784.81326215251556        3066.1553139917660     
   4560.2976123132139        696.74732135141676        2991.2912374390553     
   4517.7344009358585        558.41236432052335        2895.5194917855183     
 zone
   1245.4802308837270        3261.2758476161830        576.62995706218726     
   1202.9092786061385        3189.7270268368025        462.51018400521843     
   1130.5122844807304        3148.9809734151836        349.36713645819088     
   1035.2237558475422        3136.7261420403593        241.82377645017823     
   923.97820004661378        3150.6509874013627        144.50306601025386     
   803.71012441798507        3188.4439641872286        62.027967167490928     
 zone
   680.93551480003532        3247.5738321752383        5531.3832255375510     
   560.49620725245779        3324.6306063205816        5488.0006921353170     
   446.81553509907508        3415.9845991993834        5465.6740128607362     
   344.31682253914516        3518.0061270353126        5465.1968281367353     
   257.42339377192627        3627.0655060520394        5487.3627783862430     
   189.48653921062083        3739.8366231170894        5532.1970408899870     
 zone
   139.56938325674020        3854.2077067392706        63.650968558287786     
   105.66302842104012        3968.3705392056286        143.90744618894587     
   85.758571431407958        4080.5169111008036        236.14936109448809     
   77.847109015730936        4188.8386130094323        336.55960058744040     
   80.210741558729083        4291.7739634206137        441.85858354161923     
   92.295586888365264        4388.7474448361945        550.91691028683692     
   113.83876672489546        4479.4300517613437        663.14269704851642     
   144.57740259600789        4563.4927865844365        777.94406774272204     
   184.24861602939089        4640.6066516938490        894.72914628551769     
   232.39650344261787        4710.6900168508273        1012.9603988557218     
   287.79308762308909        4774.6507563543673        1132.3177225397330     
   349.01735966456101        4833.6441008950360        1252.5353391218737     
   414.64831394276160        4888.8252866417943        1373.3474791468327     
   483.26494483341889        4941.3495497636031        1494.4883731592984     
   553.72670569527622        4992.1249892959913        1615.7255735535448     
   626.01492262475494        5041.0711821431360        1736.9599833301679     
   700.39137021887620        5087.8605604757004        1858.1258092568548     
   777.11782826293211        5132.1655603074287        1979.1572671326385     
   856.45607654221533        5173.6586176520586        2099.9885727565529     
   938.70072722817599        5211.8337075463660        2220.4083133368190     
   1024.2777654652004        5245.4709805170532        2339.6226245445309     
   1113.6459967734197        5273.1721201322825        2456.6919954679811     
   1207.2642326879240        5293.5388129388039        2570.6769241890047     
   1305.5912847438033        5305.1727454833590        2680.6379087894393     
   1408.8022909719000        5307.2710480979913        2785.9472176321692     
   1515.9377503537821        5301.4126250658455        2887.2242539819053     
   1625.7544733754592        5289.7718233376854        2985.4001752754220     
   1737.0092780356881        5274.5229903710188        3081.4061469689846     
   1848.4589823332262        5257.8404736233570        3176.1733345188609     
   1959.2108507878006        5241.3340180978485        3270.4187474479259     
   2069.7739913094010        5224.3549509388349        3364.0028208105123     
   2181.0079416762901        5205.6899994830037        3456.5718197215715     
   2293.7722479467693        5184.1258898246915        3547.7720163337372     
   2408.9264561791369        5158.4493480582305        3637.2496827996438     
   2527.0081020099897        5127.5207160658274        3724.4026966380952     
   2647.2667418000578        5090.4947816449167        3807.6354020072517     
   2768.6299041723400        5046.5999524831695        3885.1037352177868     
   2890.0251264398685        4995.0646341718784        3954.9636391740250     
   3010.3799459156762        4935.1172323023357        4015.3710567802900     
   3128.8025410681603        4866.3176732879529        4064.9940929183899     
   3245.1237161950107        4789.5519290174634        4104.5495237747509     
   3359.3548988658995        4706.0375017421693        4135.2662791703451     
   3471.5075255522347        4616.9918889144037        4158.3732930289161     
   3581.5930327254282        4523.6325879865035        4175.0994992742089     
   3689.7581468485514        4427.1352909576963        4186.7673163685240     
   3796.6908103110864        4328.5084172082061        4195.0731060815706     
   3903.2142392444557        4228.7185949284039        4201.8067127351378     
   4010.1516579053687        4128.7324452223902        4208.7579816900361     
   4118.3262905505353        4029.5165891942638        4217.7167583070759     
   4228.0878499286773        3931.6063389097903        4229.5680674007444     
   4337.8920606835409        3833.8117198257059        4241.5776590715250     
   4445.7211197598735        3734.5114631113438        4250.1064614334946     
   4549.5572322285952        3632.0842925965803        4251.5154033874533     
   4647.3826031606277        3524.9089321112924        4242.1654138341964     
   4737.2370379813974        3412.0105424149474        4219.1214589586216     
   4817.3907887463483        3294.9999714800747        4182.2646387886989     
   4886.1716936860348        3176.1345204926679        4132.1800927409786     
   4941.9075980455418        3057.6714824363867        4069.4529590442048     
   4982.9263470699534        2941.8681502948912        3994.6683759271223     
   5007.9958714625236        2830.7035007450427        3908.5732507698431     
   5017.6444534478642        2725.0431884607842        3812.5615204709266     
   5012.8404556514733        2625.4745689232013        3708.1889031369524     
   4994.5522431651980        2532.5849891404982        3597.0111108679735     
   4963.7481810808831        2446.9617961208805        3480.5838557640418     
   4921.3892292410374        2369.3299895275745        3360.5930973308905     
   4868.4067023119924        2300.9651405833019        3239.2457214575725     
   4805.7245152574542        2243.2804853978514        3118.8788792175842     
   4734.2665803038471        2197.6892539868718        3001.8297128529966     
   4654.9568096775938        2165.6046763660083        2890.4353646058798     
   4568.3466743233093        2148.1509600231029        2786.3715129086900     
   4473.4978338488399        2145.2962162494800        2688.6679286605977     
   4369.0995190062558        2156.7195376184068        2595.6929351869394     
   4253.8409543690268        2182.1000148509220        2505.8148477822274     
   4126.4113645106263        2221.1167386680677        2417.4019817409717     
   3989.1511596079126        2274.3195367259491        2333.3445748961385     
   3859.0054161677135        2345.7412141744821        2274.6205089044720     
   3756.5704161629915        2440.2853062607555        2266.7296009860238     
