 -3.50000000000000918E-004  4.97845033375650323E-002
 -3.55000000000000931E-004  5.03316906511391479E-002
 -3.60000000000000944E-004  4.99998820190919249E-002
 -3.65000000000000957E-004  4.97170827004532814E-002
 -3.70000000000000970E-004  4.95903994800685338E-002
 -3.75000000000000984E-004  4.99934798979625519E-002
 -3.80000000000000997E-004  4.97013652495869387E-002
 -3.85000000000001010E-004  5.00015692901130751E-002
 -3.90000000000001023E-004  5.07808578822252638E-002
 -3.95000000000001036E-004  5.09105489357421157E-002
