  5.90000000000001222E-004  5.52440668644222902E-006           0           0           0
  5.95000000000001235E-004  5.66805127566465273E-006           0           0           0
  6.00000000000001248E-004  5.71546681008581656E-006           0           0           0
  6.05000000000001262E-004  5.81182387806314503E-006           0           0           0
  6.10000000000001275E-004  5.88175857981765694E-006           0           0           0
  6.15000000000001288E-004  5.94468559444459665E-006           0           0           0
  6.20000000000001301E-004  6.12400548161694579E-006           0           0           0
  6.25000000000001314E-004  6.21478924889756285E-006           0           0           0
  6.30000000000001327E-004  6.42407762450346640E-006           0           0           0
  6.35000000000001340E-004  6.55400920132031152E-006           0           0           0
