  4.50000000000000530E-004  9.01771795058062819E-002
  4.45000000000000517E-004  8.95066243817453089E-002
  4.40000000000000504E-004  8.98768245686396017E-002
  4.35000000000000490E-004  8.95053005738542795E-002
  4.30000000000000477E-004  9.00428429902260796E-002
  4.25000000000000464E-004  8.99227153346289360E-002
  4.20000000000000451E-004  8.94278536308036193E-002
  4.15000000000000438E-004  8.96163952500133448E-002
  4.10000000000000425E-004  8.96694721807630712E-002
  4.05000000000000412E-004  8.98387578289410460E-002
