  1.84000000000000439E-003   0.0000000000000000     
  1.84500000000000441E-003   0.0000000000000000     
  1.85000000000000442E-003   0.0000000000000000     
  1.85500000000000443E-003   0.0000000000000000     
  1.86000000000000444E-003   0.0000000000000000     
  1.86500000000000446E-003   0.0000000000000000     
  1.87000000000000447E-003   0.0000000000000000     
  1.87500000000000448E-003   0.0000000000000000     
  1.88000000000000450E-003   0.0000000000000000     
  1.88500000000000451E-003   0.0000000000000000     
