 -1.20000000000000315E-003  1.15563739301974950E-004           0           0           0
 -1.20500000000000316E-003  1.10296579694773753E-004           0           0           0
 -1.21000000000000317E-003  1.03601298270717952E-004           0           0           0
 -1.21500000000000319E-003  1.00533311755090162E-004           0           0           0
 -1.22000000000000320E-003  9.77976846241119038E-005           0           0           0
 -1.22500000000000321E-003  9.52005506242454549E-005           0           0           0
 -1.23000000000000323E-003  9.31273948371319206E-005           0           0           0
 -1.23500000000000324E-003  8.93407678929726329E-005           0           0           0
 -1.24000000000000325E-003  8.63303542847823467E-005           0           0           0
 -1.24500000000000327E-003  8.36338316645183978E-005           0           0           0
