  1.10000000000000223E-003  7.25943130690499924E-004           0           0           0
  1.09500000000000222E-003  7.26387707575880046E-004           0           0           0
  1.09000000000000221E-003  7.26373473753821539E-004           0           0           0
  1.08500000000000220E-003  7.27390121658802891E-004           0           0           0
  1.08000000000000218E-003  7.27721400423936380E-004           0           0           0
  1.07500000000000217E-003  7.27640844365814781E-004           0           0           0
  1.07000000000000216E-003  7.28138594344694581E-004           0           0           0
  1.06500000000000214E-003  7.28826852402439016E-004           0           0           0
  1.06000000000000213E-003  7.29432140595028260E-004           0           0           0
  1.05500000000000212E-003  7.29999968642435848E-004           0           0           0
