 -1.46000000000000361E-003   0.0000000000000000     
 -1.45500000000000360E-003   0.0000000000000000     
 -1.45000000000000359E-003   0.0000000000000000     
 -1.44500000000000357E-003   1288.2943092061046     
 -1.44000000000000356E-003   0.0000000000000000     
 -1.43500000000000355E-003   1372.8800174438561     
 -1.43000000000000353E-003   818.62049907750873     
 -1.42500000000000352E-003   1220.5675982221449     
 -1.42000000000000351E-003   844.67378290219949     
 -1.41500000000000349E-003   0.0000000000000000     
