  1.59000000000000374E-003  2.80313638321345296E-004           0           0           0
  1.59500000000000375E-003  2.82891983129840950E-004           0           0           0
  1.60000000000000376E-003  2.85803569005003326E-004           0           0           0
  1.60500000000000378E-003  2.88011561296817311E-004           0           0           0
  1.61000000000000379E-003  2.90267631173392879E-004           0           0           0
  1.61500000000000380E-003  2.92365523076761698E-004           0           0           0
  1.62000000000000382E-003  2.94485685718299671E-004           0           0           0
  1.62500000000000383E-003  2.96722937802530425E-004           0           0           0
  1.63000000000000384E-003  2.98835834100937144E-004           0           0           0
  1.63500000000000385E-003  3.00914741029813520E-004           0           0           0
