  4.90000000000000960E-004  3.79518855873058783E-006           0           0           0
  4.95000000000000973E-004  3.87379555310575327E-006           0           0           0
  5.00000000000000986E-004  3.93539873154096966E-006           0           0           0
  5.05000000000000999E-004  3.93362626172935232E-006           0           0           0
  5.10000000000001012E-004  4.06787692618578142E-006           0           0           0
  5.15000000000001026E-004  4.13304749682951587E-006           0           0           0
  5.20000000000001039E-004  4.14522160218820558E-006           0           0           0
  5.25000000000001052E-004  4.15210772792168301E-006           0           0           0
  5.30000000000001065E-004  4.24411051158183314E-006           0           0           0
  5.35000000000001078E-004  4.25797808303670781E-006           0           0           0
