  1.49000000000000347E-003   167687021.16658494     
  1.49500000000000349E-003   167966538.92706805     
  1.50000000000000350E-003   168228694.16796029     
  1.50500000000000351E-003   168489299.05651814     
  1.51000000000000353E-003   168752707.72579417     
  1.51500000000000354E-003   169017733.68780684     
  1.52000000000000355E-003   169263764.42912155     
  1.52500000000000357E-003   169558743.37500244     
  1.53000000000000358E-003   169817555.63018757     
  1.53500000000000359E-003   170055687.31276962     
