 -1.10000000000000289E-003  1.94138767848648627E-004           0           0           0
 -1.10500000000000290E-003  1.90772435022020165E-004           0           0           0
 -1.11000000000000291E-003  1.87587842707236503E-004           0           0           0
 -1.11500000000000292E-003  1.84062268648433930E-004           0           0           0
 -1.12000000000000294E-003  1.80491283957720012E-004           0           0           0
 -1.12500000000000295E-003  1.76402060944127304E-004           0           0           0
 -1.13000000000000296E-003  1.73032162145300028E-004           0           0           0
 -1.13500000000000298E-003  1.71334102010162209E-004           0           0           0
 -1.14000000000000299E-003  1.67344359470378800E-004           0           0           0
 -1.14500000000000300E-003  1.62908013387195940E-004           0           0           0
