 -1.30000000000000341E-003  4.72156291234228327E-005           0           0           0
 -1.30500000000000342E-003  4.39728087294864671E-005           0           0           0
 -1.31000000000000344E-003  4.04209568201599099E-005           0           0           0
 -1.31500000000000345E-003  3.73519266002345042E-005           0           0           0
 -1.32000000000000346E-003  3.40372756383272124E-005           0           0           0
 -1.32500000000000348E-003  3.08429649019889709E-005           0           0           0
 -1.33000000000000349E-003  2.72425596411077488E-005           0           0           0
 -1.33500000000000350E-003  2.30856687087707469E-005           0           0           0
 -1.34000000000000351E-003  1.79278987874436808E-005           0           0           0
 -1.34500000000000353E-003  1.32941589228676349E-005           0           0           0
