  1.39999999999999642E-005  1.63951127366168166E-004
  1.40499999999999637E-005  1.66995029181278646E-004
  1.40999999999999633E-005  1.70136456807545335E-004
  1.41499999999999628E-005  1.73215681051716434E-004
  1.41999999999999623E-005  1.76330675344796214E-004
  1.42499999999999618E-005  1.79480445888268564E-004
  1.42999999999999613E-005  1.82434767006355193E-004
  1.43499999999999609E-005  1.85412714541169593E-004
  1.43999999999999604E-005  1.88404208800503018E-004
  1.44499999999999599E-005  1.91048842100093844E-004
