  1.55000000000000341E-003  6.86294665710504462E-004           0           0           0
  1.54500000000000340E-003  6.87594062627316883E-004           0           0           0
  1.54000000000000339E-003  6.88242736559473720E-004           0           0           0
  1.53500000000000338E-003  6.89192019487387111E-004           0           0           0
  1.53000000000000336E-003  6.90052512007091807E-004           0           0           0
  1.52500000000000335E-003  6.90887563381090315E-004           0           0           0
  1.52000000000000334E-003  6.91729528833627907E-004           0           0           0
  1.51500000000000332E-003  6.92621149224132652E-004           0           0           0
  1.51000000000000331E-003  6.89360588662553462E-004           0           0           0
  1.50500000000000330E-003  6.88962242446762205E-004           0           0           0
