  7.50000000000001317E-004  7.28011112806435830E-004           0           0           0
  7.45000000000001304E-004  7.27604331257194277E-004           0           0           0
  7.40000000000001290E-004  7.27134337946166651E-004           0           0           0
  7.35000000000001277E-004  7.26750361285342212E-004           0           0           0
  7.30000000000001264E-004  7.26450345186289395E-004           0           0           0
  7.25000000000001251E-004  7.25887451038113255E-004           0           0           0
  7.20000000000001238E-004  7.25624790840942338E-004           0           0           0
  7.15000000000001225E-004  7.25140209171010902E-004           0           0           0
  7.10000000000001212E-004  7.24063887376411659E-004           0           0           0
  7.05000000000001199E-004  7.23275478764252855E-004           0           0           0
