 -6.00000000000001574E-004  4.09056847163880369E-004           0           0           0
 -6.05000000000001587E-004  4.07154802423861798E-004           0           0           0
 -6.10000000000001600E-004  4.07832279334640658E-004           0           0           0
 -6.15000000000001613E-004  4.06129975279080613E-004           0           0           0
 -6.20000000000001626E-004  4.03431772248345776E-004           0           0           0
 -6.25000000000001639E-004  4.01485712716282512E-004           0           0           0
 -6.30000000000001652E-004  3.99493426767161763E-004           0           0           0
 -6.35000000000001666E-004  3.97361725180130510E-004           0           0           0
 -6.40000000000001679E-004  3.95627156495764385E-004           0           0           0
 -6.45000000000001692E-004  3.96139134261661355E-004           0           0           0
