  1.35722204060392921E-005  2.39740745986538814E-002
  2.50141266846427851E-005  1.99192853757579752E-002
  3.81093500371074237E-005  1.83729979433484431E-002
  5.12148579498830815E-005  1.79681617132720420E-002
  6.43075267461464494E-005  1.75970150595195288E-002
  7.73641162751907967E-005  1.71450998329585082E-002
  9.03658770752691353E-005  1.68059429785900709E-002
  1.03394664047140158E-004  1.64456657114933798E-002
  1.16373075150283069E-004  1.61089783896740529E-002
