  3.00000000000000136E-004  6.76195847824837665E-004           0           0           0
  2.95000000000000123E-004  6.75390394025028856E-004           0           0           0
  2.90000000000000110E-004  6.74587062046897497E-004           0           0           0
  2.85000000000000097E-004  6.73739018603705187E-004           0           0           0
  2.80000000000000084E-004  6.73170101526539841E-004           0           0           0
  2.75000000000000071E-004  6.72585067675210012E-004           0           0           0
  2.70000000000000058E-004  6.72064734799573287E-004           0           0           0
  2.65000000000000045E-004  6.71300531501821613E-004           0           0           0
  2.60000000000000031E-004  6.70738082283865093E-004           0           0           0
  2.55000000000000018E-004  6.70085048242734737E-004           0           0           0
