 -1.06000000000000256E-003  5.24934524580124920E-002
 -1.05500000000000255E-003  5.26713059360453401E-002
 -1.05000000000000254E-003  5.29413817091475281E-002
 -1.04500000000000252E-003  5.28786061864323365E-002
 -1.04000000000000251E-003  5.28684913761230876E-002
 -1.03500000000000250E-003  5.37304357297399768E-002
 -1.03000000000000248E-003  5.28323014229589855E-002
 -1.02500000000000247E-003  5.30225653514115117E-002
 -1.02000000000000246E-003  5.19815746754474228E-002
 -1.01500000000000245E-003  5.24175830132388165E-002
