  3.40000000000004063E-005  7.08940516382052487E-004
  3.40500000000004075E-005  7.08311330129589452E-004
  3.41000000000004087E-005  7.07748008971358393E-004
  3.41500000000004100E-005  7.07118614386582911E-004
  3.42000000000004112E-005  7.06423587909808153E-004
  3.42500000000004124E-005  7.05891924350711799E-004
  3.43000000000004136E-005  7.02846140072905341E-004
  3.43500000000004148E-005  7.02337680106525169E-004
  3.44000000000004160E-005  7.01728901890937029E-004
  3.44500000000004172E-005  7.01146189487515670E-004
