 -5.00000000000003141E-005  6.11669724207123430E-004           0           0           0
 -5.50000000000003137E-005  6.10512620386519838E-004           0           0           0
 -6.00000000000003132E-005  6.09291980715625224E-004           0           0           0
 -6.50000000000003196E-005  6.08252739421446154E-004           0           0           0
 -7.00000000000003191E-005  6.06507116622815191E-004           0           0           0
 -7.50000000000003187E-005  6.05379512464729579E-004           0           0           0
 -8.00000000000003183E-005  6.04370319856175416E-004           0           0           0
 -8.50000000000003178E-005  6.03086384276309848E-004           0           0           0
 -9.00000000000003174E-005  6.02085334006516272E-004           0           0           0
 -9.50000000000003169E-005  6.00889722914477262E-004           0           0           0
