 -1.90000000000000498E-003  6.48754509805687385E-002
 -1.90500000000000500E-003  6.60881348983699546E-002
 -1.91000000000000501E-003  6.61333593453262980E-002
 -1.91500000000000502E-003  6.62049921775886563E-002
 -1.92000000000000504E-003  6.57723734427523160E-002
 -1.92500000000000505E-003  6.60672884739475080E-002
 -1.93000000000000506E-003  6.67537900464133943E-002
 -1.93500000000000508E-003  6.65942521580616953E-002
 -1.94000000000000509E-003  6.68431494252319514E-002
 -1.94500000000000510E-003  6.65010644225704217E-002
