  6.20000000000010869E-005  -162263608.76566291     
  6.20500000000010881E-005  -161287184.00257096     
  6.21000000000010893E-005  -160324676.87665147     
  6.21500000000010905E-005  -159211650.04559773     
  6.22000000000010918E-005  -158283944.31467366     
  6.22500000000010930E-005  -157138398.51785612     
  6.23000000000010942E-005  -156177095.39645499     
  6.23500000000010954E-005  -155320580.64242518     
  6.24000000000010966E-005  -154470461.87245023     
  6.24500000000010978E-005  -153724662.86922047     
