  7.40000000000001616E-004  1.07636769491574915E-005           0           0           0
  7.45000000000001629E-004  1.09475926721946487E-005           0           0           0
  7.50000000000001642E-004  1.12039668309712444E-005           0           0           0
  7.55000000000001655E-004  1.14692976875331676E-005           0           0           0
  7.60000000000001668E-004  1.16793059071225238E-005           0           0           0
  7.65000000000001681E-004  1.19097689080064156E-005           0           0           0
  7.70000000000001694E-004  1.22436272392021345E-005           0           0           0
  7.75000000000001707E-004  1.25162459536263773E-005           0           0           0
  7.80000000000001721E-004  1.27470143771948303E-005           0           0           0
  7.85000000000001734E-004  1.30745825506874195E-005           0           0           0
