  1.94000000000000465E-003  4.69060814587482901E-004           0           0           0
  1.94500000000000467E-003  4.72981351033629279E-004           0           0           0
  1.95000000000000468E-003  4.76173247904365042E-004           0           0           0
  1.95500000000000448E-003  4.79302137556957334E-004           0           0           0
  1.96000000000000427E-003  4.82440975236586144E-004           0           0           0
  1.96500000000000407E-003  4.85725611316764247E-004           0           0           0
  1.97000000000000387E-003  4.88310673050533755E-004           0           0           0
  1.97500000000000366E-003  4.91538886112295108E-004           0           0           0
  1.98000000000000346E-003  4.94746361050684910E-004           0           0           0
  1.98500000000000325E-003  4.98003597960708735E-004           0           0           0
