  1.64000000000000387E-003  3.03016622038096678E-004           0           0           0
  1.64500000000000388E-003  3.05461886242634924E-004           0           0           0
  1.65000000000000389E-003  3.07677235089988616E-004           0           0           0
  1.65500000000000391E-003  3.09842818258665583E-004           0           0           0
  1.66000000000000392E-003  3.12244696962807116E-004           0           0           0
  1.66500000000000393E-003  3.14659912836278961E-004           0           0           0
  1.67000000000000395E-003  3.17107259487785220E-004           0           0           0
  1.67500000000000396E-003  3.19888832368605571E-004           0           0           0
  1.68000000000000397E-003  3.22695178745182026E-004           0           0           0
  1.68500000000000399E-003  3.25616135422959014E-004           0           0           0
