  3.40000000000000567E-004  2.34822321974675851E-006           0           0           0
  3.45000000000000580E-004  2.44003875160889937E-006           0           0           0
  3.50000000000000593E-004  2.44797472909949527E-006           0           0           0
  3.55000000000000606E-004  2.52024412855477652E-006           0           0           0
  3.60000000000000619E-004  2.46693894259614228E-006           0           0           0
  3.65000000000000632E-004  2.52828323037000215E-006           0           0           0
  3.70000000000000645E-004  2.61235798983542154E-006           0           0           0
  3.75000000000000658E-004  2.57307468276854501E-006           0           0           0
  3.80000000000000671E-004  2.62798044625986852E-006           0           0           0
  3.85000000000000685E-004  2.65195822104925766E-006           0           0           0
