 -3.59348202112737616E-003  8.42208984471371630E-002
 -3.59295769870349559E-003  8.33963145422293023E-002
 -3.59238001153891614E-003  8.44484544640831253E-002
 -3.59795968614409550E-003  8.24534233984130921E-002
 -3.59963016394517204E-003  8.28777995429099273E-002
 -3.60175159841629594E-003  8.36879988721842966E-002
 -3.60687796835413872E-003  8.32492330717441859E-002
 -3.60975818812561428E-003  8.33531057485805277E-002
 -3.60469088464421619E-003  8.44099421518289539E-002
 -3.60693345757313270E-003  8.27876264740244616E-002
