  1.39000000000000321E-003  1.63951127366168166E-004           0           0           0
  1.39500000000000323E-003  1.66995029181278646E-004           0           0           0
  1.40000000000000324E-003  1.70136456807545335E-004           0           0           0
  1.40500000000000325E-003  1.73215681051716434E-004           0           0           0
  1.41000000000000326E-003  1.76330675344796214E-004           0           0           0
  1.41500000000000328E-003  1.79480445888268564E-004           0           0           0
  1.42000000000000329E-003  1.82434767006355193E-004           0           0           0
  1.42500000000000330E-003  1.85412714541169593E-004           0           0           0
  1.43000000000000332E-003  1.88404208800503018E-004           0           0           0
  1.43500000000000333E-003  1.91048842100093844E-004           0           0           0
