  6.90000000000001485E-004          12
  6.95000000000001498E-004          12
  7.00000000000001511E-004          12
  7.05000000000001524E-004          12
  7.10000000000001537E-004          12
  7.15000000000001550E-004          12
  7.20000000000001563E-004          12
  7.25000000000001576E-004          12
  7.30000000000001589E-004          12
  7.35000000000001603E-004          12
