  8.00000000000001448E-004  7.28510812887209181E-004           0           0           0
  7.95000000000001435E-004  7.28413955624950720E-004           0           0           0
  7.90000000000001422E-004  7.27876202098468083E-004           0           0           0
  7.85000000000001408E-004  7.28063323195147225E-004           0           0           0
  7.80000000000001395E-004  7.27733697582882348E-004           0           0           0
  7.75000000000001382E-004  7.27372132956298208E-004           0           0           0
  7.70000000000001369E-004  7.26920172553743036E-004           0           0           0
  7.65000000000001356E-004  7.26649137549559418E-004           0           0           0
  7.60000000000001343E-004  7.26283127419747264E-004           0           0           0
  7.55000000000001330E-004  7.28397189334919581E-004           0           0           0
