  1.90000000000000417E-005   191745946.34623745     
  1.90500000000000429E-005   191999485.03455591     
  1.91000000000000441E-005   192254031.50523606     
  1.91500000000000453E-005   192505293.61217427     
  1.92000000000000466E-005   192732780.73890075     
  1.92500000000000478E-005   192941684.97536209     
  1.93000000000000490E-005   193167544.37419474     
  1.93500000000000502E-005   193371179.60035083     
  1.94000000000000514E-005   193606202.44971111     
  1.94500000000000526E-005   193809981.88695565     
