  6.00000000000000923E-004  7.08940516382052487E-004           0           0           0
  5.95000000000000910E-004  7.08311330129589452E-004           0           0           0
  5.90000000000000897E-004  7.07748008971358393E-004           0           0           0
  5.85000000000000884E-004  7.07118614386582911E-004           0           0           0
  5.80000000000000871E-004  7.06423587909808153E-004           0           0           0
  5.75000000000000858E-004  7.05891924350711799E-004           0           0           0
  5.70000000000000845E-004  7.02846140072905341E-004           0           0           0
  5.65000000000000831E-004  7.02337680106525169E-004           0           0           0
  5.60000000000000818E-004  7.01728901890937029E-004           0           0           0
  5.55000000000000805E-004  7.01146189487515670E-004           0           0           0
