  6.65000000000011963E-005  -83977145.477648497     
  6.65500000000011975E-005  -83303100.707197994     
  6.66000000000011987E-005  -82473917.773888320     
  6.66500000000011999E-005  -81710349.304955721     
  6.67000000000012011E-005  -80970080.313128188     
  6.67500000000012024E-005  -80211176.469576314     
  6.68000000000012036E-005  -79542624.349327326     
  6.68500000000012048E-005  -78920762.358932674     
  6.69000000000012060E-005  -78141232.232869670     
  6.69500000000012072E-005  -77415900.804708451     
