 -6.50000000000001705E-004  2.74887806409119841E-002
 -6.55000000000001718E-004  2.60131392332835151E-002
 -6.60000000000001731E-004  2.67262220469924316E-002
 -6.65000000000001744E-004  2.63529318716785345E-002
 -6.70000000000001757E-004  2.73098567506200145E-002
 -6.75000000000001770E-004  2.68811955546952239E-002
 -6.80000000000001784E-004  2.68186028281237644E-002
 -6.85000000000001797E-004  2.79244694891444441E-002
 -6.90000000000001810E-004  2.83882109522423862E-002
 -6.95000000000001823E-004  2.81407963685855571E-002
