  1.29000000000000295E-003  1.19959188424702498E-004           0           0           0
  1.29500000000000296E-003  1.21792604627370783E-004           0           0           0
  1.30000000000000298E-003  1.23646493505422578E-004           0           0           0
  1.30500000000000299E-003  1.25436505989210908E-004           0           0           0
  1.31000000000000300E-003  1.27143760039461894E-004           0           0           0
  1.31500000000000302E-003  1.29077360229765137E-004           0           0           0
  1.32000000000000303E-003  1.30904915467545729E-004           0           0           0
  1.32500000000000304E-003  1.32844531553088699E-004           0           0           0
  1.33000000000000305E-003  1.34702512139360460E-004           0           0           0
  1.33500000000000307E-003  1.36692860186539319E-004           0           0           0
