  1.90000000000000433E-003  5.58599044403541075E-004           0           0           0
  1.89500000000000432E-003  5.61255082635605477E-004           0           0           0
  1.89000000000000431E-003  5.63860068782955147E-004           0           0           0
  1.88500000000000429E-003  5.66549959100477816E-004           0           0           0
  1.88000000000000428E-003  5.70111035994358959E-004           0           0           0
  1.87500000000000427E-003  5.69866617438906571E-004           0           0           0
  1.87000000000000425E-003  5.72303933271522914E-004           0           0           0
  1.86500000000000424E-003  5.74480492181103858E-004           0           0           0
  1.86000000000000423E-003  5.76663792771275755E-004           0           0           0
  1.85500000000000421E-003  5.78738617927108978E-004           0           0           0
