  1.70000000000000381E-003  6.40346098509772033E-004           0           0           0
  1.69500000000000380E-003  6.42025329800985519E-004           0           0           0
  1.69000000000000378E-003  6.43719062525504476E-004           0           0           0
  1.68500000000000377E-003  6.45380853525825840E-004           0           0           0
  1.68000000000000376E-003  6.47013628463897995E-004           0           0           0
  1.67500000000000374E-003  6.48601995681415198E-004           0           0           0
  1.67000000000000373E-003  6.50097339416029008E-004           0           0           0
  1.66500000000000372E-003  6.51713406999509452E-004           0           0           0
  1.66000000000000370E-003  6.53330165634255478E-004           0           0           0
  1.65500000000000369E-003  6.55008417985886247E-004           0           0           0
