  5.50000000000000792E-004  7.00513347350175146E-004           0           0           0
  5.45000000000000779E-004  7.00153713167401995E-004           0           0           0
  5.40000000000000766E-004  6.99607766114926691E-004           0           0           0
  5.35000000000000753E-004  6.99304478827803672E-004           0           0           0
  5.30000000000000740E-004  6.98939631605160518E-004           0           0           0
  5.25000000000000727E-004  6.98394039684213457E-004           0           0           0
  5.20000000000000713E-004  6.97779833851930363E-004           0           0           0
  5.15000000000000700E-004  6.97404556568531164E-004           0           0           0
  5.10000000000000687E-004  6.96851040836093472E-004           0           0           0
  5.05000000000000674E-004  6.96361187180052324E-004           0           0           0
