  1.40000000000000042E-004   19471153.174802903     
  1.45000000000000055E-004   20122756.008939356     
  1.50000000000000068E-004   20767364.884794440     
  1.55000000000000081E-004   21424084.260921240     
  1.60000000000000094E-004   22109569.362532124     
  1.65000000000000108E-004   22776212.241136201     
  1.70000000000000121E-004   23425742.823780287     
  1.75000000000000134E-004   24063025.344259307     
  1.80000000000000147E-004   24731790.926002517     
  1.85000000000000160E-004   25393229.571434982     
