  1.25000000000000263E-003   68649766.999346226     
  1.24500000000000261E-003   67980119.034795329     
  1.24000000000000260E-003   67319462.925015807     
  1.23500000000000259E-003   66646015.622702494     
  1.23000000000000258E-003   65958855.161345109     
  1.22500000000000256E-003   65305041.987341367     
  1.22000000000000255E-003   64649875.840493068     
  1.21500000000000254E-003   64020788.019802868     
  1.21000000000000252E-003   63352152.718058951     
  1.20500000000000251E-003   62689712.204913735     
