           0           0
   0.0000000000000000        69.549606619930955     
  1.00000000000000002E-002   69.549606619930955     
  1.00000000000000002E-002   5.4598371704044721     
  2.00000000000000004E-002   5.4598371704044721     
  2.00000000000000004E-002   3.0335247945556607     
  2.99999999999999989E-002   3.0335247945556607     
  2.99999999999999989E-002   6.3708138161489236     
  4.00000000000000008E-002   6.3708138161489236     
  4.00000000000000008E-002   4.2571261516016294     
  5.00000000000000028E-002   4.2571261516016294     
  5.00000000000000028E-002   2.9367411474550402     
  5.99999999999999978E-002   2.9367411474550402     
  5.99999999999999978E-002   2.3636718532764940     
  7.00000000000000067E-002   2.3636718532764940     
  7.00000000000000067E-002   1.4495929385330790     
  8.00000000000000017E-002   1.4495929385330790     
  8.00000000000000017E-002   1.0268904993902446     
  8.99999999999999967E-002   1.0268904993902446     
  8.99999999999999967E-002  0.71173558406083970     
  0.10000000000000001       0.71173558406083970     
  0.10000000000000001       0.49690136806463459     
  0.11000000000000000       0.49690136806463459     
  0.11000000000000000        1.4490303636675683     
  0.12000000000000000        1.4490303636675683     
  0.12000000000000000       0.27037930257017423     
  0.13000000000000000       0.27037930257017423     
  0.13000000000000000        0.0000000000000000     
  0.14000000000000001        0.0000000000000000     
  0.14000000000000001        0.0000000000000000     
  0.14999999999999999        0.0000000000000000     
  0.14999999999999999        0.0000000000000000     
  0.16000000000000000        0.0000000000000000     
  0.16000000000000000        0.0000000000000000     
  0.17000000000000001        0.0000000000000000     
  0.17000000000000001        0.0000000000000000     
  0.17999999999999999        0.0000000000000000     
  0.17999999999999999        0.0000000000000000     
  0.19000000000000000        0.0000000000000000     
  0.19000000000000000        0.0000000000000000     
  0.20000000000000001        0.0000000000000000     
  0.20000000000000001        0.0000000000000000     
  0.20999999999999999        0.0000000000000000     
  0.20999999999999999        0.0000000000000000     
  0.22000000000000000        0.0000000000000000     
  0.22000000000000000        0.0000000000000000     
  0.23000000000000001        0.0000000000000000     
  0.23000000000000001        0.0000000000000000     
  0.23999999999999999        0.0000000000000000     
  0.23999999999999999        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.26000000000000001        0.0000000000000000     
  0.26000000000000001        0.0000000000000000     
  0.27000000000000002        0.0000000000000000     
  0.27000000000000002        0.0000000000000000     
  0.28000000000000003        0.0000000000000000     
  0.28000000000000003        0.0000000000000000     
  0.28999999999999998        0.0000000000000000     
  0.28999999999999998        0.0000000000000000     
  0.29999999999999999        0.0000000000000000     
  0.29999999999999999        0.0000000000000000     
  0.31000000000000000        0.0000000000000000     
  0.31000000000000000        0.0000000000000000     
  0.32000000000000001        0.0000000000000000     
  0.32000000000000001        0.0000000000000000     
  0.33000000000000002        0.0000000000000000     
  0.33000000000000002        0.0000000000000000     
  0.34000000000000002        0.0000000000000000     
  0.34000000000000002        0.0000000000000000     
  0.34999999999999998        0.0000000000000000     
  0.34999999999999998        0.0000000000000000     
  0.35999999999999999        0.0000000000000000     
  0.35999999999999999        0.0000000000000000     
  0.37000000000000000        0.0000000000000000     
  0.37000000000000000        0.0000000000000000     
  0.38000000000000000        0.0000000000000000     
  0.38000000000000000        0.0000000000000000     
