 -7.50000000000001967E-004  3.93792822137775667E-002
 -7.55000000000001980E-004  3.86953185470162719E-002
 -7.60000000000001993E-004  3.83520404079433566E-002
 -7.65000000000002007E-004  3.76228283657799450E-002
 -7.70000000000002020E-004  3.74389060033580579E-002
 -7.75000000000002033E-004  3.89439630642234302E-002
 -7.80000000000002046E-004  3.83057441126636380E-002
 -7.85000000000002059E-004  3.86068634213241335E-002
 -7.90000000000002072E-004  3.87915926173851219E-002
 -7.95000000000002085E-004  3.91141157286113150E-002
