  1.65000000000000368E-003  6.56705006237059638E-004           0           0           0
  1.64500000000000366E-003  6.58299135701226400E-004           0           0           0
  1.64000000000000365E-003  6.60416186701840010E-004           0           0           0
  1.63500000000000364E-003  6.62093600587624872E-004           0           0           0
  1.63000000000000362E-003  6.63878125130505908E-004           0           0           0
  1.62500000000000361E-003  6.65647990460839977E-004           0           0           0
  1.62000000000000360E-003  6.67976079044101806E-004           0           0           0
  1.61500000000000359E-003  6.69629086522641518E-004           0           0           0
  1.61000000000000357E-003  6.71144861413099742E-004           0           0           0
  1.60500000000000356E-003  6.72563811284703525E-004           0           0           0
