  8.50000000000001687E-006   109221584.28885499     
  8.55000000000001639E-006   109842123.08918877     
  8.60000000000001592E-006   110455898.44789548     
  8.65000000000001544E-006   111071158.83085220     
  8.70000000000001496E-006   111667292.09257469     
  8.75000000000001448E-006   112277697.20726530     
  8.80000000000001400E-006   112882487.42959200     
  8.85000000000001352E-006   113488317.12889519     
  8.90000000000001304E-006   114096240.74606478     
  8.95000000000001257E-006   114684745.95555706     
