  1.90000000000000173E-004  1.27138738837663638E-006           0           0           0
  1.95000000000000186E-004  1.31977829852638026E-006           0           0           0
  2.00000000000000199E-004  1.53057520902802215E-006           0           0           0
  2.05000000000000212E-004  1.59119569328710844E-006           0           0           0
  2.10000000000000226E-004  1.49908707487587218E-006           0           0           0
  2.15000000000000239E-004  1.62809073923826856E-006           0           0           0
  2.20000000000000252E-004  1.68005590936454313E-006           0           0           0
  2.25000000000000265E-004  1.65969677108544467E-006           0           0           0
  2.30000000000000278E-004  1.55973421852328754E-006           0           0           0
  2.35000000000000291E-004  1.63371126995003325E-006           0           0           0
