  1.54999999999999566E-005  2.49816742862942419E-004
  1.55499999999999578E-005  2.52995920249815640E-004
  1.55999999999999591E-005  2.55591146392395926E-004
  1.56499999999999603E-005  2.58847379111940880E-004
  1.56999999999999615E-005  2.61919803671124655E-004
  1.57499999999999627E-005  2.64948984034769452E-004
  1.57999999999999639E-005  2.68265668912529215E-004
  1.58499999999999651E-005  2.71429730469372550E-004
  1.58999999999999664E-005  2.74235642656619767E-004
  1.59499999999999676E-005  2.77082497419216494E-004
