  3.99999999999999897E-006   52041460.878149293     
  4.04999999999999934E-006   52687002.805068366     
  4.09999999999999971E-006   53342736.173370659     
  4.15000000000000008E-006   53998842.890690938     
  4.20000000000000045E-006   54633280.401736699     
  4.25000000000000081E-006   55300241.314294845     
  4.30000000000000118E-006   55934846.335973687     
  4.35000000000000155E-006   56586999.507234149     
  4.40000000000000192E-006   57230788.304222539     
  4.45000000000000229E-006   57879747.422257587     
