 -6.50000000000001705E-004  3.93554698832750572E-004           0           0           0
 -6.55000000000001718E-004  3.91720531007188006E-004           0           0           0
 -6.60000000000001731E-004  3.90333441022100653E-004           0           0           0
 -6.65000000000001744E-004  3.88979593393162424E-004           0           0           0
 -6.70000000000001757E-004  3.87068624924208750E-004           0           0           0
 -6.75000000000001770E-004  3.85193480662668342E-004           0           0           0
 -6.80000000000001784E-004  3.83339003913486462E-004           0           0           0
 -6.85000000000001797E-004  3.80278248154061868E-004           0           0           0
 -6.90000000000001810E-004  3.78367535148311032E-004           0           0           0
 -6.95000000000001823E-004  3.76718707260736204E-004           0           0           0
