  8.90000000000002009E-004  1.99531944335060186E-005           0           0           0
  8.95000000000002022E-004  2.03800288214352199E-005           0           0           0
  9.00000000000002035E-004  2.08093147361909975E-005           0           0           0
  9.05000000000002048E-004  2.12551122049671420E-005           0           0           0
  9.10000000000002062E-004  2.17982247484427538E-005           0           0           0
  9.15000000000002075E-004  2.22349037083472037E-005           0           0           0
  9.20000000000002088E-004  2.26510383568969777E-005           0           0           0
  9.25000000000002101E-004  2.31577680086843776E-005           0           0           0
  9.30000000000002114E-004  2.36830035854665456E-005           0           0           0
  9.35000000000002127E-004  2.42638285041661563E-005           0           0           0
