  1.04000000000000229E-003  3.94292164013969898E-005           0           0           0
  1.04500000000000231E-003  4.02424640711316055E-005           0           0           0
  1.05000000000000232E-003  4.12488085518186471E-005           0           0           0
  1.05500000000000233E-003  4.22294583919690004E-005           0           0           0
  1.06000000000000235E-003  4.32290741639068093E-005           0           0           0
  1.06500000000000236E-003  4.42628865373250277E-005           0           0           0
  1.07000000000000237E-003  4.53355201922510219E-005           0           0           0
  1.07500000000000239E-003  4.65086505658176096E-005           0           0           0
  1.08000000000000240E-003  4.77478367369346787E-005           0           0           0
  1.08500000000000241E-003  4.89618913208894179E-005           0           0           0
