  4.99999999999996839E-005  6.34353230795878546E-004           0           0           0
  4.49999999999996843E-005  6.33203244026199030E-004           0           0           0
  3.99999999999996848E-005  6.32278460094927333E-004           0           0           0
  3.49999999999996852E-005  6.31205557857433667E-004           0           0           0
  2.99999999999996857E-005  6.30178817048383170E-004           0           0           0
  2.49999999999996861E-005  6.29188516067484462E-004           0           0           0
  1.99999999999996865E-005  6.28077962945468586E-004           0           0           0
  1.49999999999996870E-005  6.26994414045248358E-004           0           0           0
  9.99999999999968742E-006  6.26016664626842566E-004           0           0           0
  4.99999999999968701E-006  6.24883244099381997E-004           0           0           0
