  5.00000000000000661E-004  6.95807677275171277E-004           0           0           0
  4.95000000000000648E-004  6.95242780511541678E-004           0           0           0
  4.90000000000000635E-004  6.94867778670081593E-004           0           0           0
  4.85000000000000622E-004  6.94393839166985538E-004           0           0           0
  4.80000000000000608E-004  6.93956117423919893E-004           0           0           0
  4.75000000000000595E-004  6.93549844195809188E-004           0           0           0
  4.70000000000000582E-004  6.93032821521154599E-004           0           0           0
  4.65000000000000569E-004  6.92623645690095967E-004           0           0           0
  4.60000000000000556E-004  6.92169506077430037E-004           0           0           0
  4.55000000000000543E-004  6.91711804986796098E-004           0           0           0
