  1.60000000000000355E-003  4.14750569455397955E-002
  1.59500000000000353E-003  4.19578307578257620E-002
  1.59000000000000352E-003  4.22382537621377452E-002
  1.58500000000000351E-003  4.17470619327749703E-002
  1.58000000000000349E-003  4.21982769783964540E-002
  1.57500000000000348E-003  4.26961978669891662E-002
  1.57000000000000347E-003  4.22196860410683980E-002
  1.56500000000000345E-003  4.15623889370569238E-002
  1.56000000000000344E-003  4.09903944807536308E-002
  1.55500000000000343E-003  4.12207397033003409E-002
