  4.50000000000000530E-004  6.91237083396008126E-004           0           0           0
  4.45000000000000517E-004  6.90950314390384782E-004           0           0           0
  4.40000000000000504E-004  6.90471786185347302E-004           0           0           0
  4.35000000000000490E-004  6.90076739375196238E-004           0           0           0
  4.30000000000000477E-004  6.89757200654694943E-004           0           0           0
  4.25000000000000464E-004  6.89195758938111335E-004           0           0           0
  4.20000000000000451E-004  6.88884129096976449E-004           0           0           0
  4.15000000000000438E-004  6.88494261492685359E-004           0           0           0
  4.10000000000000425E-004  6.88059875606376122E-004           0           0           0
  4.05000000000000412E-004  6.87639565803092401E-004           0           0           0
