  7.90000000000001747E-004           0
  7.95000000000001760E-004           0
  8.00000000000001773E-004           0
  8.05000000000001786E-004           0
  8.10000000000001799E-004           0
  8.15000000000001812E-004           0
  8.20000000000001826E-004           0
  8.25000000000001839E-004           0
  8.30000000000001852E-004           0
  8.35000000000001865E-004           0
