  1.50000000000000328E-003  6.89796042144835806E-004           0           0           0
  1.49500000000000327E-003  6.90658356241676918E-004           0           0           0
  1.49000000000000326E-003  6.91847591098924573E-004           0           0           0
  1.48500000000000324E-003  6.92589110523417748E-004           0           0           0
  1.48000000000000323E-003  6.93197512342211405E-004           0           0           0
  1.47500000000000322E-003  6.93982874237854524E-004           0           0           0
  1.47000000000000321E-003  6.94654312580865224E-004           0           0           0
  1.46500000000000319E-003  6.95332370906747918E-004           0           0           0
  1.46000000000000318E-003  6.95956502556484128E-004           0           0           0
  1.45500000000000317E-003  6.96944124941469186E-004           0           0           0
